"ID","Y"
8503,2000
60516,2000
43726,2000
69309,2000
39273,2000
58829,2000
45769,2000
8508,2000
66201,2000
43342,2000
3910,2000
34481,2000
88759,2000
38777,2000
15781,2000
66604,2000
75505,2000
92632,2000
94765,2000
20785,2000
70330,2000
64797,2000
12230,2000
21313,2000
71508,2000
16676,2000
15138,2000
25645,2000
49129,2000
24380,2000
3993,2000
36264,2000
26032,2000
46299,2000
43626,2000
59818,2000
59949,2000
45623,2000
82091,2000
94447,2000
80286,2000
1974,2000
28043,2000
30508,2000
52012,2000
515,2000
55701,2000
58457,2000
37038,2000
51222,2000
87109,2000
50871,2000
39219,2000
93300,2000
80701,2000
74635,2000
49229,2000
68305,2000
54589,2000
18245,2000
35355,2000
1096,2000
79277,2000
94689,2000
7590,2000
46638,2000
41960,2000
6538,2000
89568,2000
48752,2000
47388,2000
11282,2000
93816,2000
42943,2000
73419,2000
57538,2000
62889,2000
77734,2000
43379,2000
82002,2000
29888,2000
38392,2000
13537,2000
76557,2000
90629,2000
82791,2000
69438,2000
77351,2000
83538,2000
80179,2000
40860,2000
30485,2000
94705,2000
81878,2000
21264,2000
83695,2000
5654,2000
85388,2000
94891,2000
47486,2000
72053,2000
57130,2000
79630,2000
34544,2000
27099,2000
4154,2000
13166,2000
48073,2000
67672,2000
5750,2000
57128,2000
78873,2000
96182,2000
46952,2000
70014,2000
4149,2000
50329,2000
63475,2000
45399,2000
16937,2000
8952,2000
158,2000
3141,2000
10220,2000
73551,2000
90849,2000
6959,2000
18720,2000
91825,2000
30798,2000
91501,2000
95878,2000
57661,2000
63183,2000
36250,2000
60680,2000
27873,2000
5363,2000
71899,2000
9729,2000
86662,2000
60133,2000
60559,2000
19155,2000
1389,2000
21258,2000
55429,2000
45862,2000
94463,2000
69493,2000
69325,2000
81760,2000
70866,2000
25250,2000
9409,2000
36593,2000
9893,2000
49645,2000
35486,2000
8567,2000
84936,2000
3122,2000
9448,2000
76640,2000
19195,2000
74345,2000
49002,2000
45419,2000
17669,2000
88278,2000
12253,2000
49787,2000
90936,2000
90148,2000
89306,2000
36519,2000
21477,2000
12580,2000
51598,2000
22798,2000
38761,2000
66780,2000
33427,2000
56527,2000
33589,2000
20915,2000
7851,2000
59513,2000
42497,2000
66583,2000
65566,2000
52178,2000
47820,2000
1313,2000
51863,2000
88229,2000
24409,2000
40807,2000
84178,2000
79617,2000
43023,2000
86372,2000
12923,2000
20330,2000
85361,2000
35714,2000
46247,2000
21755,2000
8801,2000
86153,2000
76612,2000
53796,2000
72471,2000
44769,2000
20779,2000
6879,2000
81236,2000
34494,2000
67563,2000
10306,2000
84297,2000
42759,2000
17470,2000
12569,2000
62923,2000
4930,2000
82053,2000
88299,2000
62385,2000
19769,2000
82456,2000
38650,2000
21448,2000
36035,2000
73596,2000
68313,2000
84407,2000
38742,2000
33036,2000
16259,2000
93736,2000
23611,2000
24026,2000
62606,2000
82457,2000
60310,2000
30934,2000
79151,2000
21080,2000
94019,2000
85770,2000
59228,2000
67359,2000
21021,2000
14104,2000
43381,2000
91235,2000
29300,2000
95891,2000
43696,2000
11193,2000
6552,2000
88073,2000
68191,2000
81182,2000
49233,2000
34674,2000
7023,2000
9375,2000
10478,2000
63494,2000
15457,2000
71046,2000
84590,2000
10106,2000
72028,2000
90142,2000
54134,2000
34837,2000
47202,2000
20606,2000
82171,2000
66193,2000
58564,2000
93351,2000
51559,2000
53002,2000
69258,2000
41647,2000
40848,2000
19578,2000
73375,2000
49143,2000
27956,2000
40822,2000
26771,2000
92565,2000
91461,2000
94007,2000
32000,2000
21810,2000
39512,2000
86228,2000
45588,2000
6766,2000
65983,2000
39282,2000
79058,2000
69338,2000
87475,2000
66835,2000
76569,2000
28190,2000
39895,2000
5104,2000
46854,2000
2698,2000
95579,2000
91417,2000
4601,2000
71919,2000
80986,2000
29984,2000
14656,2000
75279,2000
59615,2000
68941,2000
45280,2000
21957,2000
23510,2000
15902,2000
33613,2000
95830,2000
93115,2000
46029,2000
52272,2000
29513,2000
23233,2000
34546,2000
27808,2000
62508,2000
37708,2000
14432,2000
29549,2000
78803,2000
18122,2000
23601,2000
93129,2000
14089,2000
78036,2000
32921,2000
39461,2000
20865,2000
83784,2000
91167,2000
44579,2000
51847,2000
78490,2000
16553,2000
13118,2000
75894,2000
71570,2000
72967,2000
43208,2000
41154,2000
57780,2000
37259,2000
33313,2000
30479,2000
82881,2000
23329,2000
33537,2000
35306,2000
28364,2000
57948,2000
65944,2000
26767,2000
76261,2000
49056,2000
60435,2000
44825,2000
46629,2000
33699,2000
14287,2000
60106,2000
9377,2000
67381,2000
20494,2000
48422,2000
83680,2000
49949,2000
56099,2000
70011,2000
29072,2000
75660,2000
69745,2000
18363,2000
4395,2000
40357,2000
3241,2000
24834,2000
37294,2000
28451,2000
78018,2000
71540,2000
82140,2000
84279,2000
24003,2000
59374,2000
1226,2000
23340,2000
93570,2000
46506,2000
67346,2000
20727,2000
75047,2000
50559,2000
36808,2000
71413,2000
91961,2000
71801,2000
89529,2000
22589,2000
9488,2000
58603,2000
24063,2000
69670,2000
92556,2000
83345,2000
2782,2000
1493,2000
48409,2000
31366,2000
47264,2000
67324,2000
9901,2000
76511,2000
82650,2000
86664,2000
35150,2000
44455,2000
67996,2000
88481,2000
23202,2000
29907,2000
7451,2000
58978,2000
26128,2000
37935,2000
50991,2000
20956,2000
58959,2000
24194,2000
80021,2000
53559,2000
55155,2000
72981,2000
29818,2000
87611,2000
31517,2000
56712,2000
85942,2000
32129,2000
70962,2000
8409,2000
83701,2000
22568,2000
18953,2000
14355,2000
18649,2000
91028,2000
90822,2000
53119,2000
54590,2000
5905,2000
7664,2000
18651,2000
77108,2000
40683,2000
2447,2000
35898,2000
8936,2000
74371,2000
26881,2000
92431,2000
68904,2000
38245,2000
73624,2000
91439,2000
62079,2000
34834,2000
84678,2000
73588,2000
25790,2000
24653,2000
70623,2000
48667,2000
31947,2000
36099,2000
77938,2000
46757,2000
45651,2000
49759,2000
14814,2000
84920,2000
77934,2000
14195,2000
41817,2000
54906,2000
53822,2000
83005,2000
87700,2000
8125,2000
92766,2000
19344,2000
77706,2000
16126,2000
72997,2000
22333,2000
72258,2000
72913,2000
48000,2000
14267,2000
60690,2000
83722,2000
13268,2000
65550,2000
4155,2000
87982,2000
85853,2000
2274,2000
57172,2000
51804,2000
45772,2000
86398,2000
5926,2000
26748,2000
15485,2000
48211,2000
92033,2000
38590,2000
82009,2000
96171,2000
42104,2000
71039,2000
67845,2000
30199,2000
15135,2000
49604,2000
17872,2000
76442,2000
50892,2000
60630,2000
27229,2000
88688,2000
9028,2000
61617,2000
1344,2000
43858,2000
52251,2000
64433,2000
56179,2000
79365,2000
28860,2000
15020,2000
24176,2000
27550,2000
19425,2000
59664,2000
94543,2000
20708,2000
77949,2000
26506,2000
83111,2000
65738,2000
9645,2000
513,2000
91003,2000
29321,2000
96109,2000
87303,2000
24925,2000
92361,2000
44126,2000
58289,2000
60430,2000
28488,2000
19764,2000
4348,2000
85086,2000
59216,2000
80016,2000
25159,2000
53320,2000
53181,2000
43659,2000
67404,2000
48235,2000
37566,2000
4569,2000
21516,2000
73939,2000
94912,2000
55558,2000
61270,2000
82204,2000
17362,2000
6837,2000
72871,2000
967,2000
79613,2000
23393,2000
37347,2000
33937,2000
2692,2000
7727,2000
44547,2000
76305,2000
35986,2000
4511,2000
79658,2000
2580,2000
18493,2000
36411,2000
63372,2000
44026,2000
58579,2000
29483,2000
75857,2000
68085,2000
80978,2000
47922,2000
93200,2000
75284,2000
65971,2000
24638,2000
51858,2000
43025,2000
82226,2000
89608,2000
61487,2000
78890,2000
2303,2000
35892,2000
15693,2000
59068,2000
16769,2000
3417,2000
74051,2000
40606,2000
72533,2000
25943,2000
62505,2000
49139,2000
58375,2000
7243,2000
55887,2000
69642,2000
16879,2000
37560,2000
62692,2000
82080,2000
82663,2000
4943,2000
71084,2000
78455,2000
28887,2000
52501,2000
28470,2000
50512,2000
26035,2000
68163,2000
56619,2000
31713,2000
70684,2000
73545,2000
57769,2000
82630,2000
1382,2000
92901,2000
5971,2000
54275,2000
56178,2000
88457,2000
35219,2000
27128,2000
40996,2000
49501,2000
44537,2000
34975,2000
14356,2000
62492,2000
89106,2000
96052,2000
49048,2000
95425,2000
47430,2000
81805,2000
94721,2000
84855,2000
57888,2000
89642,2000
39682,2000
24494,2000
38975,2000
7862,2000
82486,2000
93669,2000
62953,2000
57356,2000
77294,2000
67982,2000
49934,2000
73393,2000
65548,2000
69135,2000
49309,2000
57721,2000
77915,2000
63375,2000
69339,2000
6325,2000
46375,2000
28690,2000
73172,2000
21158,2000
83932,2000
91283,2000
94374,2000
65231,2000
9959,2000
32207,2000
60796,2000
81904,2000
10089,2000
84626,2000
2999,2000
43974,2000
53225,2000
63410,2000
73125,2000
7575,2000
93261,2000
51381,2000
44533,2000
263,2000
80200,2000
49694,2000
87291,2000
1608,2000
2276,2000
24030,2000
51074,2000
16377,2000
60920,2000
53138,2000
93745,2000
55998,2000
87487,2000
96016,2000
74388,2000
47690,2000
79076,2000
38763,2000
1364,2000
91570,2000
89378,2000
84192,2000
80474,2000
31013,2000
57857,2000
81370,2000
16030,2000
79501,2000
26651,2000
38922,2000
5146,2000
16103,2000
65554,2000
20584,2000
56268,2000
15940,2000
54561,2000
31663,2000
80664,2000
8521,2000
479,2000
30246,2000
76043,2000
38619,2000
89444,2000
222,2000
24841,2000
62842,2000
24289,2000
30531,2000
61052,2000
73814,2000
52863,2000
96367,2000
51213,2000
5662,2000
29593,2000
59164,2000
61940,2000
85442,2000
52432,2000
76973,2000
81519,2000
7770,2000
63997,2000
54857,2000
46995,2000
50301,2000
38003,2000
14472,2000
11606,2000
45007,2000
76669,2000
47576,2000
10002,2000
26994,2000
6513,2000
58993,2000
36327,2000
43055,2000
62335,2000
68715,2000
70373,2000
20344,2000
27802,2000
32130,2000
54050,2000
61207,2000
92867,2000
15772,2000
56918,2000
80126,2000
59729,2000
87469,2000
54605,2000
59597,2000
14345,2000
4785,2000
77349,2000
89307,2000
95095,2000
13876,2000
1532,2000
4129,2000
77201,2000
46621,2000
46209,2000
11448,2000
41295,2000
17244,2000
61573,2000
88008,2000
14888,2000
28700,2000
4495,2000
14556,2000
73417,2000
42762,2000
85524,2000
95304,2000
90351,2000
83625,2000
38776,2000
78745,2000
25326,2000
79649,2000
15830,2000
65586,2000
85102,2000
43560,2000
93435,2000
82050,2000
34809,2000
31114,2000
93355,2000
48448,2000
6178,2000
30817,2000
24276,2000
84489,2000
47364,2000
91256,2000
85951,2000
61141,2000
75635,2000
37199,2000
34697,2000
87155,2000
92019,2000
46098,2000
74886,2000
67480,2000
11230,2000
49287,2000
14661,2000
16441,2000
41220,2000
86702,2000
11397,2000
22492,2000
42336,2000
73919,2000
94735,2000
95006,2000
18399,2000
11259,2000
23148,2000
46492,2000
33584,2000
83657,2000
50732,2000
9786,2000
50861,2000
10468,2000
4250,2000
16246,2000
94261,2000
18814,2000
41579,2000
15529,2000
41060,2000
55503,2000
66719,2000
8589,2000
52814,2000
75638,2000
43001,2000
30096,2000
22051,2000
91968,2000
30245,2000
34696,2000
55495,2000
95484,2000
47232,2000
81431,2000
12219,2000
94028,2000
26579,2000
50036,2000
8091,2000
75802,2000
78397,2000
17550,2000
21514,2000
79450,2000
57360,2000
31011,2000
92125,2000
32823,2000
54152,2000
58850,2000
93538,2000
52760,2000
53614,2000
62133,2000
85406,2000
73003,2000
80704,2000
91049,2000
30185,2000
17254,2000
64827,2000
53632,2000
18755,2000
43475,2000
31455,2000
77984,2000
65507,2000
17911,2000
84128,2000
48253,2000
54063,2000
49332,2000
38827,2000
75236,2000
12807,2000
34926,2000
31300,2000
41434,2000
69189,2000
3118,2000
51007,2000
49075,2000
27303,2000
32826,2000
20418,2000
54891,2000
55711,2000
8697,2000
84847,2000
61177,2000
62769,2000
47324,2000
36160,2000
94113,2000
94259,2000
2880,2000
6847,2000
12370,2000
50016,2000
37496,2000
57691,2000
76370,2000
49692,2000
92165,2000
6968,2000
23122,2000
46374,2000
18906,2000
95674,2000
6998,2000
18885,2000
67582,2000
38991,2000
14793,2000
28387,2000
38959,2000
3312,2000
11811,2000
37981,2000
93210,2000
44236,2000
94677,2000
67759,2000
46163,2000
60089,2000
87869,2000
94852,2000
96264,2000
26587,2000
34577,2000
78130,2000
32897,2000
59889,2000
692,2000
56255,2000
29332,2000
60963,2000
67492,2000
14900,2000
91630,2000
5100,2000
56958,2000
68740,2000
77165,2000
10444,2000
54587,2000
75934,2000
69236,2000
91601,2000
90610,2000
22542,2000
15987,2000
84687,2000
89121,2000
57070,2000
89374,2000
62528,2000
57073,2000
85683,2000
21912,2000
71942,2000
66253,2000
20347,2000
6269,2000
48685,2000
52199,2000
64477,2000
6057,2000
25075,2000
65977,2000
65281,2000
91051,2000
30660,2000
53454,2000
42061,2000
70641,2000
41626,2000
52321,2000
31780,2000
44673,2000
78411,2000
59480,2000
56878,2000
33463,2000
28684,2000
10677,2000
39944,2000
53748,2000
61516,2000
85368,2000
68816,2000
12382,2000
47158,2000
51260,2000
73403,2000
29418,2000
80017,2000
82855,2000
22131,2000
22375,2000
20088,2000
7003,2000
45853,2000
29110,2000
28226,2000
66027,2000
72228,2000
32866,2000
23356,2000
37308,2000
57300,2000
1602,2000
59156,2000
60356,2000
65230,2000
51568,2000
43776,2000
46332,2000
3360,2000
34487,2000
52062,2000
48723,2000
13644,2000
19743,2000
66988,2000
52749,2000
70103,2000
93280,2000
33813,2000
17883,2000
85533,2000
43636,2000
88027,2000
39353,2000
8914,2000
92340,2000
19749,2000
44020,2000
1677,2000
52071,2000
69633,2000
16743,2000
5536,2000
29273,2000
31036,2000
42685,2000
93812,2000
74411,2000
54849,2000
35965,2000
21876,2000
87822,2000
13957,2000
26157,2000
79868,2000
70569,2000
37118,2000
40760,2000
53601,2000
88329,2000
4792,2000
12114,2000
29049,2000
96307,2000
89370,2000
62894,2000
4562,2000
20521,2000
8488,2000
57411,2000
38479,2000
72520,2000
13705,2000
2867,2000
30285,2000
30793,2000
7296,2000
60848,2000
91200,2000
70156,2000
64683,2000
22596,2000
57055,2000
4440,2000
88017,2000
1616,2000
4795,2000
48322,2000
33103,2000
50066,2000
31171,2000
51333,2000
57430,2000
46711,2000
15423,2000
7345,2000
7414,2000
13161,2000
29226,2000
18507,2000
45987,2000
6829,2000
29262,2000
56335,2000
31120,2000
48569,2000
54242,2000
87661,2000
51445,2000
4575,2000
92378,2000
1567,2000
84954,2000
52347,2000
43690,2000
3420,2000
18376,2000
47817,2000
67730,2000
74151,2000
40975,2000
67847,2000
82159,2000
59000,2000
70653,2000
47284,2000
3350,2000
21830,2000
18597,2000
77053,2000
90372,2000
12724,2000
49281,2000
64850,2000
62268,2000
85799,2000
96151,2000
68416,2000
44850,2000
21510,2000
16665,2000
44706,2000
22549,2000
87394,2000
52184,2000
82664,2000
85707,2000
71244,2000
19619,2000
49939,2000
1322,2000
55071,2000
15476,2000
27078,2000
88191,2000
49679,2000
70492,2000
28772,2000
87056,2000
92359,2000
96404,2000
91904,2000
89549,2000
91410,2000
22681,2000
51235,2000
24707,2000
50476,2000
13799,2000
89582,2000
69,2000
4546,2000
70130,2000
46034,2000
61581,2000
46465,2000
70735,2000
1018,2000
2230,2000
26216,2000
39112,2000
74032,2000
21837,2000
74073,2000
19604,2000
19111,2000
86342,2000
24031,2000
37959,2000
92076,2000
68100,2000
81762,2000
65024,2000
33360,2000
53366,2000
70728,2000
79100,2000
27367,2000
37427,2000
55369,2000
26697,2000
56219,2000
19814,2000
68556,2000
10947,2000
35461,2000
81987,2000
20720,2000
26792,2000
23651,2000
49906,2000
55091,2000
77439,2000
87799,2000
76856,2000
32327,2000
43557,2000
75483,2000
95503,2000
45384,2000
10590,2000
90449,2000
465,2000
16425,2000
60730,2000
45369,2000
45854,2000
63751,2000
90383,2000
57717,2000
15060,2000
37512,2000
49736,2000
70428,2000
77582,2000
70927,2000
79544,2000
1131,2000
74842,2000
33602,2000
14687,2000
84086,2000
11131,2000
7889,2000
76277,2000
52102,2000
41861,2000
8398,2000
12981,2000
23487,2000
24835,2000
1780,2000
72650,2000
42343,2000
39366,2000
71619,2000
13328,2000
86029,2000
79056,2000
89026,2000
85832,2000
78913,2000
54156,2000
68300,2000
65482,2000
77336,2000
88785,2000
6978,2000
22346,2000
34750,2000
86092,2000
22547,2000
4958,2000
66025,2000
29134,2000
57782,2000
35768,2000
77485,2000
51610,2000
14993,2000
24274,2000
31062,2000
69787,2000
90236,2000
22183,2000
65810,2000
50899,2000
43219,2000
91346,2000
68704,2000
94884,2000
34990,2000
85367,2000
68915,2000
38355,2000
29166,2000
43721,2000
29480,2000
2810,2000
2643,2000
6127,2000
71861,2000
42014,2000
58373,2000
2011,2000
51892,2000
13549,2000
71811,2000
72852,2000
74593,2000
58399,2000
19882,2000
74796,2000
64267,2000
94411,2000
49426,2000
46603,2000
72313,2000
28446,2000
14465,2000
10936,2000
53109,2000
73719,2000
44466,2000
24057,2000
53397,2000
75134,2000
37573,2000
42663,2000
25606,2000
92841,2000
8086,2000
42625,2000
12883,2000
26989,2000
19306,2000
5107,2000
57469,2000
148,2000
43502,2000
81812,2000
86760,2000
94361,2000
79756,2000
95555,2000
58586,2000
35369,2000
52344,2000
14915,2000
16735,2000
51383,2000
68108,2000
73361,2000
95851,2000
54535,2000
45887,2000
40507,2000
75830,2000
15867,2000
34742,2000
45668,2000
72845,2000
57253,2000
84446,2000
15471,2000
74914,2000
75614,2000
93501,2000
47006,2000
40086,2000
7190,2000
77895,2000
67693,2000
38848,2000
56036,2000
70779,2000
62367,2000
88793,2000
26051,2000
44177,2000
70354,2000
81029,2000
94839,2000
9101,2000
51326,2000
34451,2000
1705,2000
8731,2000
56419,2000
22249,2000
82627,2000
83803,2000
22293,2000
16905,2000
88897,2000
7693,2000
37782,2000
84450,2000
56384,2000
82895,2000
1627,2000
46637,2000
42170,2000
38215,2000
1723,2000
34720,2000
50581,2000
62439,2000
7137,2000
74357,2000
8817,2000
20671,2000
82102,2000
18176,2000
36212,2000
44641,2000
3641,2000
74578,2000
14868,2000
20710,2000
31696,2000
78213,2000
20885,2000
73681,2000
82031,2000
69351,2000
42167,2000
18117,2000
83242,2000
79734,2000
14644,2000
90210,2000
36302,2000
29662,2000
44083,2000
57515,2000
39843,2000
84188,2000
80108,2000
96255,2000
9046,2000
59719,2000
7472,2000
31189,2000
91295,2000
26000,2000
35771,2000
82250,2000
11083,2000
87242,2000
9931,2000
29392,2000
81327,2000
46134,2000
55610,2000
13559,2000
70312,2000
2825,2000
71877,2000
24420,2000
6460,2000
27404,2000
33162,2000
47180,2000
95542,2000
82261,2000
49666,2000
57796,2000
88039,2000
939,2000
85000,2000
1755,2000
59591,2000
31243,2000
74823,2000
38032,2000
22888,2000
53514,2000
71072,2000
69512,2000
85433,2000
43170,2000
8972,2000
21915,2000
53258,2000
2763,2000
34845,2000
14850,2000
67760,2000
35639,2000
62895,2000
60009,2000
65661,2000
1075,2000
54413,2000
27947,2000
93263,2000
43547,2000
82864,2000
19044,2000
41266,2000
81261,2000
69734,2000
8584,2000
91526,2000
28881,2000
80082,2000
26620,2000
14634,2000
84888,2000
39407,2000
71660,2000
59405,2000
13234,2000
38913,2000
83483,2000
29936,2000
85764,2000
90275,2000
5640,2000
20311,2000
36984,2000
48751,2000
87563,2000
56667,2000
91447,2000
56669,2000
77653,2000
62095,2000
49269,2000
11418,2000
31463,2000
45065,2000
59155,2000
33768,2000
41231,2000
6553,2000
83284,2000
11626,2000
36927,2000
71869,2000
81700,2000
91759,2000
2214,2000
2953,2000
83419,2000
80341,2000
4139,2000
76068,2000
69292,2000
31483,2000
63111,2000
74366,2000
14918,2000
794,2000
2925,2000
16290,2000
87918,2000
26004,2000
77077,2000
30826,2000
19005,2000
25316,2000
42539,2000
67911,2000
26691,2000
38078,2000
14755,2000
34233,2000
23899,2000
44407,2000
8152,2000
57635,2000
39271,2000
73337,2000
50367,2000
74559,2000
36842,2000
12872,2000
35577,2000
11748,2000
33781,2000
63428,2000
57005,2000
28089,2000
69005,2000
83258,2000
86068,2000
33314,2000
1524,2000
28009,2000
3881,2000
18973,2000
65439,2000
6583,2000
38862,2000
81711,2000
29433,2000
64894,2000
3082,2000
40029,2000
59251,2000
37369,2000
61266,2000
33870,2000
12969,2000
17156,2000
7886,2000
7543,2000
65365,2000
93431,2000
77215,2000
42675,2000
29038,2000
96230,2000
55817,2000
28353,2000
23829,2000
4771,2000
24216,2000
41379,2000
71123,2000
39591,2000
1813,2000
54756,2000
16395,2000
8852,2000
18402,2000
29358,2000
91332,2000
10610,2000
69997,2000
27537,2000
55955,2000
15866,2000
77291,2000
78356,2000
41468,2000
18951,2000
77674,2000
70336,2000
69207,2000
77148,2000
32214,2000
54220,2000
71066,2000
69666,2000
13191,2000
9528,2000
54544,2000
42985,2000
2406,2000
32105,2000
24656,2000
87739,2000
43736,2000
74123,2000
57957,2000
88537,2000
86446,2000
95726,2000
19894,2000
81842,2000
18835,2000
68071,2000
21948,2000
54354,2000
4764,2000
16392,2000
30140,2000
36950,2000
84884,2000
70496,2000
14983,2000
85054,2000
55415,2000
21008,2000
18664,2000
60952,2000
79764,2000
33028,2000
41533,2000
94394,2000
22943,2000
78548,2000
25598,2000
3209,2000
87373,2000
51897,2000
53772,2000
40544,2000
52773,2000
